 -3.0000    -0.0027972896 
 -2.5000    -0.0021572665 
 -2.0000    -0.0015631534 
 -1.5000    -0.0010149512 
 -1.0000    -0.0006440013 
 -0.5000    -0.0005803036 
  0.0000    -0.0006139256 
  0.5000    -0.0005378085 
  1.0000    -0.0002866839 
  1.5000     0.0002045610 
  2.0000     0.0007281305 
  2.5000     0.0010748815 
  3.0000     0.0012797333 
  3.5000     0.0013777066 
  4.0000     0.0013688013 
  4.5000     0.0012677951 
  5.0000     0.0010894620 
  5.5000     0.0008338021 
  6.0000     0.0005223425 
  6.5000     0.0001765945 
  7.0000    -0.0002033559 
  7.5000    -0.0006174231 
  8.0000    -0.0010523959 
  8.5000    -0.0014950188 
  9.0000    -0.0019590532 
  9.5000    -0.0024583414 
 10.0000    -0.0029928835 
 10.5000    -0.0035331000 
 11.0000    -0.0040491415 
 11.5000    -0.0045410080 
 12.0000    -0.0050319582 
