 -3.0000    -0.0006902965 
 -2.5000    -0.0007339333 
 -2.0000    -0.0005622049 
 -1.5000    -0.0001751116 
 -1.0000     0.0003488434 
 -0.5000     0.0009319546 
  0.0000     0.0013581535 
  0.5000     0.0014143292 
  1.0000     0.0011718204 
  1.5000     0.0007017948 
  2.0000     0.0001887185 
  2.5000    -0.0001817462 
  3.0000    -0.0004381409 
  3.5000    -0.0006090900 
  4.0000    -0.0006945935 
  4.5000    -0.0007188855 
  5.0000    -0.0007061947 
  5.5000    -0.0006565209 
  6.0000    -0.0005762745 
  6.5000    -0.0004718610 
  7.0000    -0.0003497018 
  7.5000    -0.0002162250 
  8.0000    -0.0000746828 
  8.5000     0.0000716617 
  9.0000     0.0002174352 
  9.5000     0.0003572331 
 10.0000     0.0004910553 
 10.5000     0.0006272377 
 11.0000     0.0007741921 
 11.5000     0.0009319188 
 12.0000     0.0010832794 
