 -3.0000     0.0002970082 
 -2.5000     0.0002784125 
 -2.0000     0.0002663381 
 -1.5000     0.0002607850 
 -1.0000     0.0002563902 
 -0.5000     0.0002478452 
  0.0000     0.0001969456 
  0.5000     0.0000660097 
  1.0000    -0.0000530177 
  1.5000    -0.0000684117 
  2.0000    -0.0000338061 
  2.5000    -0.0000031826 
  3.0000     0.0000234360 
  3.5000     0.0000460271 
  4.0000     0.0000645905 
  4.5000     0.0000767552 
  5.0000     0.0000801506 
  5.5000     0.0000747766 
  6.0000     0.0000606801 
  6.5000     0.0000379080 
  7.0000     0.0000070322 
  7.5000    -0.0000313746 
  8.0000    -0.0000783348 
  8.5000    -0.0001348741 
  9.0000    -0.0002007791 
  9.5000    -0.0002758351 
 10.0000    -0.0003600423 
 10.5000    -0.0004528669 
 11.0000    -0.0005537709 
 11.5000    -0.0006627540 
 12.0000    -0.0007792673 
