 -3.0000     0.0008852684 
 -2.5000     0.0010938629 
 -2.0000     0.0012081102 
 -1.5000     0.0012280100 
 -1.0000     0.0011422984 
 -0.5000     0.0009398276 
  0.0000     0.0007690994 
  0.5000     0.0007765824 
  1.0000     0.0008902894 
  1.5000     0.0010384053 
  2.0000     0.0011790027 
  2.5000     0.0012698824 
  3.0000     0.0013253714 
  3.5000     0.0013598380 
  4.0000     0.0013732821 
  4.5000     0.0013625064 
  5.0000     0.0013243142 
  5.5000     0.0012587055 
  6.0000     0.0011755757 
  6.5000     0.0010848131 
  7.0000     0.0009847034 
  7.5000     0.0008735306 
  8.0000     0.0007528138 
  8.5000     0.0006240775 
  9.0000     0.0004891924 
  9.5000     0.0003500402 
 10.0000     0.0002066209 
 10.5000     0.0000651999 
 11.0000    -0.0000679004 
 11.5000    -0.0001926799 
 12.0000    -0.0003152802 
