 -3.0000     0.0483656209 
 -2.5000     0.0359452241 
 -2.0000     0.0241612769 
 -1.5000     0.0130137940 
 -1.0000     0.0047825811 
 -0.5000     0.0017241712 
  0.0000     0.0011822225 
  0.5000     0.0005367588 
  1.0000    -0.0009831404 
  1.5000    -0.0041465530 
  2.0000    -0.0075564213 
  2.5000    -0.0098066270 
  3.0000    -0.0110970672 
  3.5000    -0.0116282192 
  4.0000    -0.0114000829 
  4.5000    -0.0105498329 
  5.0000    -0.0092146118 
  5.5000    -0.0073944199 
  6.0000    -0.0051768437 
  6.5000    -0.0026494070 
  7.0000     0.0001336826 
  7.5000     0.0031181601 
  8.0000     0.0062717512 
  8.5000     0.0095620727 
  9.0000     0.0129425653 
  9.5000     0.0163663970 
 10.0000     0.0198335675 
 10.5000     0.0233112399 
 11.0000     0.0267662773 
 11.5000     0.0301986795 
 12.0000     0.0336472424 
